"id_paquete";"tipo_paquete";"precio";"cercania";"alimentacion";"transporte";"imagen";"video";"mapa";"descripcion";"clase";"nombre"
75;"Compras";"250000";"25-100";"NO";"SI";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d299035.0229295744!2d-84.51230123130439!3d10.020506238474253!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xe90c7ad9894f3c32!2sAzteca%20Tours!5e0!3m2!1ses-419!2scr!4v1624895391787!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Basico";"Paquete 75"
76;"Natural";"250000";"+100";"NO";"SI";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 76"
77;"Natural";"100000";"-25";"SI";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Basico";"Paquete 77"
78;"Gastronomico";"250000";"-25";"SI";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Las cabinas anita-and rafting tours. Cuenta con bar, salón compartido, jardin y WiFi gratuita en todas las instalaciones. Se ofrece aparcamiento privado por un suplemento.";"Intermedio";"Paquete 78"
79;"Compras";"100000";"25-100";"SI";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Premium";"Paquete 79"
80;"Gastronomico";"100000";"25-100";"SI";"SI";"https://lh3.googleusercontent.com/proxy/M8vpY4y0iDJqhXwIHvaGMoUQiH8qAbpK2f_c6UNrNd39iEtEwULtWq_0-s1eHUQNmhxUnrtv8WnDCylA-of2iR2X6w5julRwtVQwvpKfCIoCIpbnESOVFDWaH9MsV35ElyzpPGZOayYH70RykY6EqkAX0392Pw";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Las cabinas anita-and rafting tours. Cuenta con bar, salón compartido, jardin y WiFi gratuita en todas las instalaciones. Se ofrece aparcamiento privado por un suplemento.";"Intermedio";"Paquete 80"
81;"Gastronomico";"50000";"-25";"NO";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Las cabinas anita-and rafting tours. Cuenta con bar, salón compartido, jardin y WiFi gratuita en todas las instalaciones. Se ofrece aparcamiento privado por un suplemento.";"Basico";"Paquete 81"
82;"Gastronomico";"250000";"+100";"SI";"SI";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Las cabinas anita-and rafting tours. Cuenta con bar, salón compartido, jardin y WiFi gratuita en todas las instalaciones. Se ofrece aparcamiento privado por un suplemento.";"Basico";"Paquete 82"
83;"Natural";"100000";"-25";"SI";"NO";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 83"
84;"Compras";"100000";"-25";"SI";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Basico";"Paquete 84"
85;"Aventura";"100000";"+100";"SI";"SI";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Intermedio";"Paquete 85"
86;"Compras";"100000";"+100";"SI";"NO";"https://d1lofqbqbj927c.cloudfront.net/monumental/2020/01/05094159/Costa-Rica-The-Best-of-the-Pacific.jpg";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Premium";"Paquete 86"
87;"Aventura";"250000";"+100";"SI";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Intermedio";"Paquete 87"
88;"Aventura";"250000";"+100";"SI";"SI";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 88"
89;"Aventura";"250000";"25-100";"NO";"SI";"https://lh3.googleusercontent.com/proxy/M8vpY4y0iDJqhXwIHvaGMoUQiH8qAbpK2f_c6UNrNd39iEtEwULtWq_0-s1eHUQNmhxUnrtv8WnDCylA-of2iR2X6w5julRwtVQwvpKfCIoCIpbnESOVFDWaH9MsV35ElyzpPGZOayYH70RykY6EqkAX0392Pw";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 89"
90;"Compras";"100000";"25-100";"NO";"NO";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Premium";"Paquete 90"
91;"Compras";"250000";"+100";"NO";"SI";"https://lh3.googleusercontent.com/proxy/M8vpY4y0iDJqhXwIHvaGMoUQiH8qAbpK2f_c6UNrNd39iEtEwULtWq_0-s1eHUQNmhxUnrtv8WnDCylA-of2iR2X6w5julRwtVQwvpKfCIoCIpbnESOVFDWaH9MsV35ElyzpPGZOayYH70RykY6EqkAX0392Pw";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Basico";"Paquete 91"
92;"Urbano";"250000";"+100";"SI";"SI";"https://d1lofqbqbj927c.cloudfront.net/monumental/2020/01/05094159/Costa-Rica-The-Best-of-the-Pacific.jpg";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras una sala de ordenadores, periodicos gratuitos en el vestibulo y tintoreria o lavanderia a tu disposición. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte al aeropuerto (ida y vuelta) (disponible las 24 horas) y aparcamiento sin asistencia gratuito.";"Intermedio";"Paquete 92"
93;"Aventura";"250000";"+100";"SI";"SI";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/Av5khTlA_Os";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 93"
94;"Gastronomico";"100000";"25-100";"NO";"NO";"https://d1lofqbqbj927c.cloudfront.net/monumental/2020/01/05094159/Costa-Rica-The-Best-of-the-Pacific.jpg";"https://www.youtube.com/embed/bpDmPwDi6vw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Las cabinas anita-and rafting tours. Cuenta con bar, salón compartido, jardin y WiFi gratuita en todas las instalaciones. Se ofrece aparcamiento privado por un suplemento.";"Premium";"Paquete 94"
95;"Compras";"250000";"+100";"SI";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Premium";"Paquete 95"
96;"Compras";"250000";"+100";"SI";"NO";"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ_LwSP2MNKN8WsfaPluFxM3EbmyiNdXtBRQW-aDvyozVQi1BRLMnMVDVzCyrO9eI0Y_c&usqp=CAU";"https://www.youtube.com/embed/gWjZEa0JQWc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras conexion a Internet por cable gratis, un centro de negocios y check-out expres a tu disposicion. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte desde el hotel hasta el aeropuerto (disponible las 24 horas) y aparcamiento sin asistencia gratuito";"Premium";"Paquete 96"
97;"Natural";"250000";"-25";"SI";"NO";"http://www.costaricaadventuretrails.com/img/disfruta.jpg";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Basico";"Paquete 97"
98;"Natural";"250000";"25-100";"SI";"SI";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/En1lq8eBztk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Este alojamiento independiente ofrece una cocina completa, aire acondicionado, ventiladores, TV HD LCD, Blu-Ray, Apple TV, WiFi, caja fuerte, lavadora/secadora, toallas y ropa de cama. El aeropuerto internacional se encuentra a 9 km.";"Premium";"Paquete 98"
99;"Urbano";"50000";"25-100";"SI";"SI";"https://nuestrotourcostarica.com/wp-content/uploads/2020/10/Paquete-turistico-monteverde-nuestro-tour-costa-rica-2-1024x457.jpg";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras una sala de ordenadores, periodicos gratuitos en el vestibulo y tintoreria o lavanderia a tu disposición. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte al aeropuerto (ida y vuelta) (disponible las 24 horas) y aparcamiento sin asistencia gratuito.";"Basico";"Paquete 99"
100;"Urbano";"250000";"25-100";"SI";"NO";"https://www.govisitcostarica.co.cr/images/photos/tours/mob-Costa-Rica-Beach-National-Park-Tour-Video-Preview.jpg";"https://www.youtube.com/embed/9YaYF3xe4wM";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1005816.6902310222!2d-84.6973867306374!3d10.026140887372877!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd26b658e9a094a8e!2sDreams%20Las%20Mareas%20Costa%20Rica!5e0!3m2!1ses-419!2scr!4v1624895376442!5m2!1ses-419!2scr";"Tendras una sala de ordenadores, periodicos gratuitos en el vestibulo y tintoreria o lavanderia a tu disposición. Pagando un pequeno suplemento podras aprovechar prestaciones como servicio de transporte al aeropuerto (ida y vuelta) (disponible las 24 horas) y aparcamiento sin asistencia gratuito.";"Basico";"Paquete 100"
