"id_vehiculo";"precio";"pasajeros";"tiempo";"imagen";"video";"mapa";"descripcion";"clase";"nombre"
1;432.98;7;21;"https://m.media-amazon.com/images/I/71DhbLqNt+L._UY560_.jpg";"https://www.youtube.com/embed/aKTKfHm2h0Q";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"M";"Chevrolet"
2;240.19;3;23;"https://m.media-amazon.com/images/I/41nUi377diL.jpg";"https://www.youtube.com/embed/tBXH5y3YNOo";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"L";"Oldsmobile"
3;526.19;14;11;"http://st.motortrendenespanol.com/uploads/sites/45/2017/04/2018-Volvo-XC60-T6-Inscription-front-three-quarter-04-20.jpg";"https://www.youtube.com/embed/m_MhutjSAuE";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"M";"Volvo"
4;341.65;15;26;"https://m.media-amazon.com/images/I/71kscZ1Vb3L._UY560_.jpg
";"https://www.youtube.com/embed/8BZRIAFb3_o";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"S";"Acura"
5;508.74;11;6;"https://m.media-amazon.com/images/I/71sAf1f6gzL._UY560_.jpg
";"https://www.youtube.com/embed/3jistCLs_cE";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"M";"Volkswagen"
6;845.47;11;11;"https://cdn.autobild.es/sites/navi.axelspringer.es/public/media/image/2016/08/565517-chrysler-pt-cruiser.jpg";"https://www.youtube.com/embed/lvoeXo_tF08";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"M";"Chrysler"
7;180.75;5;17;"https://m.media-amazon.com/images/I/61CpMCcEyiL._UY560_.jpg";"https://www.youtube.com/embed/z7rlzFUymfc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"L";"Maserati"
8;251.79;5;2;"https://m.media-amazon.com/images/I/71DhbLqNt+L._UY560_.jpg";"https://www.youtube.com/embed/aKTKfHm2h0Q";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"S";"Chevrolet"
9;101.92;15;24;"https://m.media-amazon.com/images/I/31Agy+IevxL.jpg";"https://www.youtube.com/embed/-x4nnuME6Qc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"M";"Plymouth"
10;435.03;15;1;"https://m.media-amazon.com/images/I/31Z+vyXUxWL.jpg";"https://www.youtube.com/embed/zTEK6IRY5dk";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"Interiores y exteriores del vehículo limpiados con desinfectante antes de la entrega.Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo. Información del combustible: entrega y devolución con el tanque lleno";"L";"Lamborghini"
11;846.91;3;23;"https://m.media-amazon.com/images/I/61n3iL9S8nL._UY560_.jpg";"https://www.youtube.com/embed/RHbbxzfgKBQ";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x35ef3082029f089b!2sAutomotores%20Okala!5e0!3m2!1ses-419!2scr!4v1624892203835!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"M";"Porsche"
12;931.37;7;9;"https://m.media-amazon.com/images/I/61n3iL9S8nL._UY560_.jpg";"https://www.youtube.com/embed/RHbbxzfgKBQ";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"L";"Porsche"
13;222.36;7;19;"https://m.media-amazon.com/images/I/61n3iL9S8nL._UY560_.jpg";"https://www.youtube.com/embed/RHbbxzfgKBQ";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Nissan"
14;941.31;3;27;"https://m.media-amazon.com/images/I/71uBSo3ezfL._UY560_.jpg";"https://www.youtube.com/embed/aKTKfHm2h0Q";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Toyota"
15;320.01;4;17;"https://m.media-amazon.com/images/I/71kscZ1Vb3L._UY560_.jpg
";"https://www.youtube.com/embed/8BZRIAFb3_o";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Acura"
16;610.64;9;26;"https://m.media-amazon.com/images/I/611oiPKfgwL._UY560_.jpg";"https://www.youtube.com/embed/aKTKfHm2h0Q";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Ford"
17;100.32;8;16;"https://m.media-amazon.com/images/I/71csANXWQSL._UY560_.jpg";"https://www.youtube.com/embed/yssiNZiV5_8";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"L";"GMC"
18;126.57;16;26;"https://m.media-amazon.com/images/I/71tznTF3hlL._UY560_.jpg";"https://www.youtube.com/embed/TZuNSNY9TcI";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"L";"BMW"
19;215.12;5;15;"https://m.media-amazon.com/images/I/71csANXWQSL._UY560_.jpg";"https://www.youtube.com/embed/yssiNZiV5_8";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"GMC"
20;884.63;5;10;"https://m.media-amazon.com/images/I/71L54QRjJoL._UY560_.jpg";"https://www.youtube.com/embed/95xUEujWbZc";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Honda"
21;428.21;13;14;"https://m.media-amazon.com/images/I/61JIE0DlsBL._UY560_.jpg";"https://www.youtube.com/embed/JuvUQmLF8AU";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"L";"Mercedes-Benz"
22;398.49;2;15;"https://m.media-amazon.com/images/I/611oiPKfgwL._UY560_.jpg";"https://www.youtube.com/embed/aKTKfHm2h0Q";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"M";"Ford"
23;337.99;9;21;"https://m.media-amazon.com/images/I/B1RAEqNeIzS._UY560_.png";"https://www.youtube.com/embed/YYosvhjOAcw";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xbbc2daea8fb12ace!2sAutos%20El%20Triunfo!5e0!3m2!1ses-419!2scr!4v1624893284589!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Mercury"
24;365.73;7;21;"https://images-na.ssl-images-amazon.com/images/I/51FncKKuEvS._AC_SX679_.jpg";"https://www.youtube.com/embed/RHbbxzfgKBQ";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Dodge"
25;454.62;13;25;"https://images-na.ssl-images-amazon.com/images/I/51FncKKuEvS._AC_SX679_.jpg";"https://www.youtube.com/embed/RHbbxzfgKBQ";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"S";"Dodge"
26;170.45;16;17;"https://m.media-amazon.com/images/I/611oiPKfgwL._UY560_.jpg";"https://www.youtube.com/embed/aKTKfHm2h0Q";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"M";"Ford"
27;718.65;2;2;"https://m.media-amazon.com/images/I/71csANXWQSL._UY560_.jpg";"https://www.youtube.com/embed/yssiNZiV5_8";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"L";"GMC"
28;216.43;14;18;"https://m.media-amazon.com/images/I/61n3iL9S8nL._UY560_.jpg";"https://www.youtube.com/embed/RHbbxzfgKBQ";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"M";"Nissan"
29;629.24;8;19;"https://m.media-amazon.com/images/I/41nUi377diL.jpg";"https://www.youtube.com/embed/tBXH5y3YNOo";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"M";"Oldsmobile"
30;681.31;8;12;"https://m.media-amazon.com/images/I/61JIE0DlsBL._UY560_.jpg";"https://www.youtube.com/embed/JuvUQmLF8AU";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"*Aire acondicionado*Kilometraje ilimitado*Asegura hoy este increíble precio y cancela gratis cuando lo necesites. Reserva hoy y paga al recoger el vehículo";"M";"Mercedes-Benz"
31;826.64;9;10;"https://m.media-amazon.com/images/I/71csANXWQSL._UY560_.jpg";"https://www.youtube.com/embed/yssiNZiV5_8";"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d502970.20056732505!2d-84.45867156718745!3d9.979248000000007!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd31a71b9a3f456c9!2sVeinsa%20Motors!5e0!3m2!1ses-419!2scr!4v1624893346211!5m2!1ses-419!2scr";"Oferta especial:Paquete incluido - El precio incluye Kilometraje Ilimitado, Cobertura por Colisión sin Franquicia, Protección contra el robo, Seguro de Responsabilidad Civil a Terceros e Impuestos Locales.";"M";"GMC"
