"id";"atributo";"opcion_atributo";"probabilidad_clase_s";"probabilidad_clase_m";"probabilidad_clase_l"
1;"precio";"250";0.18023255813953487;0.1171875;0.2109375
2;"precio";"500";0.3430232558139535;0.2421875;0.2421875
3;"precio";"750";0.27325581395348836;0.2734375;0.2734375
4;"precio";"1000";0.20348837209302326;0.3671875;0.2109375
5;"pasajeros";"4";0.1569767441860465;0.2109375;0.1796875
6;"pasajeros";"8";0.36627906976744184;0.2421875;0.2109375
7;"pasajeros";"12";0.18023255813953487;0.3046875;0.3359375
8;"pasajeros";"16";0.29651162790697677;0.2421875;0.2109375
9;"tiempo";"2";0.1209302325116279;0.0062499999375;0.0999999999375
10;"tiempo";"4";0.07441860460465116;0.0374999999375;0.0374999999375
11;"tiempo";"6";0.0046511627441860465;0.0374999999375;0.0374999999375
12;"tiempo";"8";0.0046511627441860465;0.0374999999375;0.0687499999375
13;"tiempo";"10";0.1209302325116279;0.0687499999375;0.0999999999375
14;"tiempo";"12";0.07441860460465116;0.0999999999375;0.0687499999375
15;"tiempo";"14";0.05116279065116279;0.0687499999375;0.0374999999375
16;"tiempo";"16";0.05116279065116279;0.0687499999375;0.0687499999375
17;"tiempo";"18";0.07441860460465116;0.1312499999375;0.0999999999375
18;"tiempo";"20";0.07441860460465116;0.0999999999375;0.0374999999375
19;"tiempo";"22";0.07441860460465116;0.0999999999375;0.0374999999375
20;"tiempo";"24";0.1209302325116279;0.1312499999375;0.0374999999375
21;"tiempo";"26";0.09767441855813953;0.0687499999375;0.0687499999375
22;"tiempo";"28";0.05116279065116279;0.0374999999375;0.0687499999375
23;"tiempo";"30";0.0046511627441860465;0.0062499999375;0.0687499999375
